# exceed_fraction	latency_ns
1.0	30
0.9689500062613694	40
0.9388641146339078	40
0.9097123897531001	40
0.8814658257473117	40
0.8540963173770408	40
0.8275766320702963	40
0.8018803828262766	40
0.77698200196039	40
0.7528567156644913	40
0.7294805193570228	40
0.7068301537985343	40
0.6848830819488146	40
0.6636174665426099	40
0.643012148361616	40
0.6230466251811244	40
0.6037010313703756	40
0.5849561181263206	40
0.5667932343211247	40
0.5491943079443556	40
0.5321418281213919	40
0.5156188276901592	40
0.49960886631885976	40
0.4840960141478948	40
0.46906483593970666	40
0.454500375720767	40
0.44038814190043196	40
0.4267140928518564	40
0.41346462294062086	40
0.4006265489871693	40
0.38818709714958854	40
0.37613389021367666	40
0.3644549352776552	40
0.35313861181927103	40
0.342173660133414	40
0.3315491701287472	41
0.3212545704722014	41
0.31127961807053306	41
0.3016143878784797	41
0.292249263023372	41
0.28317492523637694	50
0.27438234558085023	50
0.2658627754685741	50
0.2576077379549399	50
0.24960901930441626	50
0.24185866081790838	50
0.23434895091387878	50
0.22707241745534817	50
0.22002182031514395	50
0.2131901441719966	50
0.2065705915303184	50
0.20015657595671676	50
0.19394171552651499	50
0.1879198264737574	50
0.18208491703838273	50
0.17643118150444184	50
0.17095299442342976	50
0.1656449050169821	50
0.1605016317533688	50
0.15551805709238667	50
0.15068922239342408	50
0.14601032298162914	50
0.14147670336727416	50
0.13708385261355818	50
0.13282739984823985	50
0.1287031099146334	50
0.12470687915764178	50
0.12083473134063283	50
0.11708281368909709	50
0.11344739305714936	50
0.10992485221306093	50
0.10651168624012548	50
0.10320449904927861	50
0.1	50
0.09689500062613693	51
0.09388641146339076	51
0.09097123897531002	51
0.08814658257473117	51
0.08540963173770408	51
0.08275766320702961	51
0.08018803828262767	60
0.07769820019603901	60
0.07528567156644912	60
0.07294805193570227	60
0.07068301537985344	60
0.06848830819488146	60
0.06636174665426098	60
0.06430121483616158	60
0.06230466251811245	60
0.06037010313703756	60
0.058495611812632055	60
0.05667932343211246	60
0.05491943079443557	60
0.05321418281213919	60
0.05156188276901592	60
0.04996088663188596	60
0.04840960141478949	60
0.04690648359397067	60
0.0454500375720767	60
0.044038814190043185	60
0.042671409285185646	60
0.04134646229406208	60
0.04006265489871692	60
0.03881870971495884	60
0.03761338902136767	60
0.03644549352776552	60
0.0353138611819271	60
0.03421736601334139	60
0.03315491701287472	60
0.03212545704722014	60
0.031127961807053305	60
0.030161438787847966	60
0.02922492630233721	60
0.028317492523637695	60
0.02743823455808502	60
0.0265862775468574	60
0.025760773795493998	60
0.024960901930441627	60
0.02418586608179084	60
0.023434895091387874	61
0.022707241745534824	61
0.022002182031514394	61
0.02131901441719966	61
0.020657059153031832	61
0.02001565759567168	61
0.0193941715526515	61
0.018791982647375742	61
0.01820849170383827	61
0.01764311815044419	61
0.017095299442342976	61
0.016564490501698212	61
0.016050163175336873	70
0.015551805709238671	70
0.015068922239342409	70
0.014601032298162914	70
0.014147670336727411	70
0.01370838526135582	70
0.013282739984823986	70
0.012870310991463341	70
0.012470687915764176	70
0.012083473134063286	70
0.01170828136890971	70
0.011344739305714936	70
0.01099248522130609	70
0.01065116862401255	70
0.010320449904927862	70
0.010000000000000002	70
0.009689500062613694	70
0.009388641146339076	70
0.009097123897530998	70
0.008814658257473112	70
0.008540963173770412	70
0.008275766320702965	70
0.008018803828262767	70
0.0077698200196039	70
0.007528567156644912	70
0.007294805193570227	70
0.007068301537985341	70
0.0068488308194881425	70
0.006636174665426101	70
0.0064301214836161615	70
0.006230466251811245	70
0.006037010313703756	70
0.0058495611812632055	70
0.0056679323432112455	70
0.005491943079443554	70
0.0053214182812139155	70
0.0051561882769015945	70
0.004996088663188599	70
0.004840960141478949	70
0.004690648359397067	70
0.0045450037572076695	70
0.004403881419004318	70
0.004267140928518562	70
0.004134646229406206	70
0.004006265489871695	70
0.0038818709714958863	70
0.0037613389021367667	70
0.0036445493527765523	71
0.0035313861181927096	71
0.0034217366013341386	71
0.00331549170128747	71
0.0032125457047220123	71
0.0031127961807053323	71
0.003016143878784798	71
0.0029224926302337207	71
0.0028317492523637694	71
0.0027438234558085023	71
0.0026586277546857403	71
0.0025760773795493984	71
0.0024960901930441612	71
0.002418586608179085	71
0.0023434895091387887	71
0.0022707241745534824	71
0.0022002182031514396	71
0.002131901441719966	71
0.0020657059153031832	71
0.0020015657595671673	71
0.001939417155265149	71
0.001879198264737575	71
0.0018208491703838277	71
0.001764311815044419	80
0.0017095299442342977	80
0.001656449050169821	80
0.0016050163175336874	80
0.0015551805709238663	80
0.0015068922239342402	80
0.0014601032298162922	80
0.0014147670336727418	80
0.001370838526135582	80
0.0013282739984823986	80
0.0012870310991463343	80
0.0012470687915764175	80
0.001208347313406328	80
0.0011708281368909704	80
0.0011344739305714942	80
0.0010992485221306095	80
0.001065116862401255	80
0.0010320449904927863	80
0.001	80
0.0009689500062613694	80
0.0009388641146339076	81
0.0009097123897530997	81
0.0008814658257473112	81
0.0008540963173770411	81
0.0008275766320702965	81
0.0008018803828262767	81
0.00077698200196039	90
0.0007528567156644912	90
0.0007294805193570227	90
0.0007068301537985341	90
0.0006848830819488142	90
0.0006636174665426101	90
0.0006430121483616162	91
0.0006230466251811245	100
0.0006037010313703756	100
0.0005849561181263205	101
0.0005667932343211246	110
0.0005491943079443555	110
0.0005321418281213915	110
0.0005156188276901594	120
0.0004996088663188599	120
0.00048409601414789487	121
0.00046906483593970666	130
0.00045450037572076693	130
0.00044038814190043183	130
0.0004267140928518562	130
0.00041346462294062063	130
0.0004006265489871695	130
0.00038818709714958863	131
0.0003761338902136767	131
0.00036445493527765524	131
0.000353138611819271	140
0.0003421736601334139	140
0.000331549170128747	140
0.00032125457047220125	140
0.0003112796180705332	140
0.0003016143878784798	140
0.0002922492630233721	141
0.00028317492523637696	141
0.0002743823455808502	150
0.000265862775468574	150
0.0002576077379549398	150
0.0002496090193044161	150
0.00024185866081790852	151
0.00023434895091387886	151
0.00022707241745534824	160
0.00022002182031514395	160
0.0002131901441719966	160
0.00020657059153031832	160
0.0002001565759567167	161
0.0001939417155265149	161
0.0001879198264737575	170
0.00018208491703838279	170
0.0001764311815044419	170
0.00017095299442342976	170
0.0001656449050169821	170
0.00016050163175336873	171
0.00015551805709238662	171
0.000150689222393424	180
0.00014601032298162923	180
0.0001414767033672742	180
0.0001370838526135582	181
0.00013282739984823985	181
0.00012870310991463342	190
0.00012470687915764174	190
0.0001208347313406328	191
0.00011708281368909703	200
0.00011344739305714942	200
0.00010992485221306096	201
0.00010651168624012551	210
0.00010320449904927862	210
0.0001	211
9.689500062613703e-5	211
9.388641146339076e-5	220
9.097123897531007e-5	220
8.814658257473112e-5	220
8.540963173770412e-5	221
8.275766320702957e-5	230
8.018803828262768e-5	230
7.769820019603893e-5	230
7.528567156644912e-5	231
7.294805193570234e-5	231
7.068301537985341e-5	240
6.848830819488149e-5	240
6.636174665426094e-5	241
6.430121483616162e-5	241
6.230466251811238e-5	251
6.037010313703756e-5	251
5.849561181263211e-5	260
5.6679323432112456e-5	261
5.49194307944356e-5	270
5.321418281213916e-5	271
5.1561882769015943e-5	280
4.9960886631885935e-5	281
4.840960141478949e-5	291
4.690648359397062e-5	301
4.5450037572076696e-5	310
4.4038814190043234e-5	320
4.267140928518562e-5	330
4.134646229406211e-5	331
4.0062654898716905e-5	350
3.881870971495887e-5	351
3.761338902136763e-5	351
3.6445493527765524e-5	360
3.531386118192713e-5	361
3.421736601334139e-5	370
3.3154917012874735e-5	371
3.212545704722013e-5	391
3.112796180705332e-5	400
3.016143878784795e-5	401
2.922492630233721e-5	411
2.8317492523637665e-5	421
2.7438234558085022e-5	431
2.658627754685743e-5	461
2.5760773795493983e-5	471
2.496090193044164e-5	471
2.4185866081790828e-5	481
2.3434895091387883e-5	481
2.2707241745534802e-5	481
2.2002182031514394e-5	481
2.1319014417199683e-5	491
2.0657059153031834e-5	491
2.0015657595671693e-5	491
1.939417155265149e-5	491
1.879198264737575e-5	491
1.820849170383826e-5	491
1.764311815044419e-5	491
1.709529944234296e-5	500
1.656449050169821e-5	501
1.605016317533689e-5	501
1.5551805709238664e-5	501
1.5068922239342416e-5	501
1.4601032298162908e-5	501
1.414767033672742e-5	511
1.3708385261355807e-5	521
1.3282739984823985e-5	531
1.2870310991463354e-5	541
1.2470687915764176e-5	581
1.2083473134063293e-5	611
1.1708281368909704e-5	711
1.1344739305714943e-5	4068
1.0992485221306085e-5	8807
1.0651168624012552e-5	10320
1.0320449904927852e-5	14978
1.0e-5	35968
9.689500062613703e-6	36038
9.388641146339076e-6	36058
9.097123897531006e-6	36118
8.814658257473112e-6	36118
8.540963173770412e-6	36159
8.275766320702957e-6	36178
8.018803828262767e-6	36218
7.769820019603893e-6	36258
7.528567156644912e-6	36259
7.294805193570234e-6	36309
7.068301537985341e-6	36339
6.84883081948815e-6	36358
6.636174665426095e-6	36359
6.430121483616161e-6	36369
6.230466251811239e-6	36388
6.037010313703756e-6	36419
5.849561181263212e-6	36449
5.6679323432112455e-6	36459
5.49194307944356e-6	36479
5.321418281213916e-6	36499
5.156188276901594e-6	36599
4.996088663188594e-6	36609
4.840960141478949e-6	36609
4.690648359397062e-6	36609
4.545003757207669e-6	36619
4.403881419004323e-6	36619
4.2671409285185625e-6	36660
4.134646229406211e-6	36669
4.006265489871691e-6	36669
3.881870971495886e-6	36680
3.761338902136763e-6	36699
3.644549352776552e-6	36699
3.5313861181927136e-6	36719
3.4217366013341387e-6	36719
3.315491701287474e-6	36769
3.2125457047220125e-6	36769
3.112796180705332e-6	36789
3.016143878784795e-6	36789
2.9224926302337207e-6	36820
2.8317492523637666e-6	36820
2.7438234558085022e-6	36829
2.658627754685743e-6	36829
2.5760773795493983e-6	36830
2.496090193044164e-6	36830
2.418586608179083e-6	36830
2.3434895091387885e-6	37411
2.27072417455348e-6	37411
2.2002182031514395e-6	37411
2.131901441719968e-6	37431
2.0657059153031835e-6	37431
2.001565759567169e-6	37431
1.939417155265149e-6	37691
1.8791982647375751e-6	37691
1.8208491703838258e-6	37691
1.764311815044419e-6	38212
1.709529944234296e-6	38212
1.656449050169821e-6	38212
1.605016317533689e-6	38212
1.5551805709238662e-6	38833
1.5068922239342417e-6	38833
1.4601032298162907e-6	38833
1.4147670336727419e-6	38833
1.3708385261355808e-6	39014
1.3282739984823986e-6	39014
1.2870310991463355e-6	39014
1.2470687915764174e-6	39014
1.2083473134063293e-6	39014
1.1708281368909703e-6	39555
1.1344739305714942e-6	39555
1.0992485221306085e-6	39555
1.0651168624012551e-6	39555
1.032044990492785e-6	39555
1.0e-6	39555
9.689500062613703e-7	41218
9.388641146339077e-7	41218
9.097123897531007e-7	41218
8.814658257473113e-7	41218
8.540963173770411e-7	41218
8.275766320702956e-7	41218
8.018803828262767e-7	41218
7.769820019603893e-7	42329
7.528567156644912e-7	42329
7.294805193570235e-7	42329
7.068301537985341e-7	42329
6.848830819488149e-7	42329
6.636174665426094e-7	42329
6.430121483616161e-7	42329
6.230466251811239e-7	42329
6.037010313703756e-7	42329
5.849561181263212e-7	45937
5.667932343211246e-7	45937
5.491943079443559e-7	45937
5.321418281213915e-7	45937
5.156188276901594e-7	45937
4.996088663188593e-7	45937
4.840960141478949e-7	45937
4.690648359397062e-7	45937
4.5450037572076695e-7	45937
4.403881419004323e-7	45937
4.267140928518562e-7	45937
4.1346462294062107e-7	45937
4.006265489871691e-7	45937
3.8818709714958865e-7	52820
3.761338902136763e-7	52820
3.6445493527765525e-7	52820
3.531386118192713e-7	52820
3.4217366013341387e-7	52820
3.315491701287474e-7	52820
3.2125457047220123e-7	52820
3.1127961807053324e-7	52820
3.016143878784795e-7	52820
2.922492630233721e-7	52820
